time_s,true_SOC,true_temperature_C,true_voltage_V,true_current_A
6.80108446671575,0.417321489046951,308.430857520888,752.148779140045,-120.636916299078
6.83839638819937,0.417091112432798,308.445559251884,763.546953748128,-109.730777226818
6.84101260833787,0.417075750899753,308.446485990991,764.017341884431,-109.280113024587
6.84362882847637,0.417060449045316,308.447406474348,764.389068569523,-108.92363641758
6.84624504861487,0.417045198944312,308.448321000175,764.760806215222,-108.567159810574
6.84953071449877,0.417026117254958,308.449461053539,765.227680358426,-108.11946696974
6.88238737333776,0.416839633891012,308.460349699024,769.897339219206,-103.642538561402
6.94219954733274,0.416520401308719,308.477888020324,778.402076400878,-95.4927500441111
6.97178737351629,0.416372143573001,308.485504688081,782.611049414465,-91.4612208423376
6.98980825211014,0.416284978259899,308.489819431836,785.175156110739,-89.0057617003924
6.99840013759807,0.416244255134709,308.491792907941,786.397804066775,-87.8350627437326
7.0005295900401,0.416234230003383,308.492275345718,786.463663757561,-87.7712377461597
7.00265904248212,0.416224208662109,308.492757430965,786.436508681758,-87.7961716357622
7.00478849492414,0.416214185746222,308.493239678114,786.409353250037,-87.8211055253647
7.00691794736616,0.416204159956332,308.49372220988,786.382197318687,-87.8460394149672
7.02821247178639,0.41610374435895,308.498563095421,786.110610551433,-88.0953783109921
7.24115771598865,0.415083946988669,308.548543827017,783.391984430998,-90.5887672712412
7.27058724572898,0.414940765626915,308.555676115997,783.015865316162,-90.9333594448526
7.30001677546932,0.414797041472941,308.562863955459,782.639648499397,-91.2779516184641
7.32944630520966,0.414652773989823,308.570107579625,782.263333592211,-91.6225437920755
7.35887583494999,0.414507962954313,308.577407199252,781.886920239227,-91.967135965687
7.35981957436018,0.414503317632626,308.577641445195,782.131904028407,-91.7330426401448
7.36076331377036,0.41449868404017,308.577874489826,782.415833757287,-91.4618101941637
7.36170705318054,0.414494063856965,308.578106164111,782.699765941816,-91.1905777481825
